"MonthlyCharges","gender","SeniorCitizen","Partner","Dependents","PhoneService","MultipleLines","InternetService.xFiber.optic","InternetService.xNo","OnlineSecurity","OnlineBackup","DeviceProtection","TechSupport","StreamingTV","StreamingMovies","Contract.xOne.year","Contract.xTwo.year","PaperlessBilling","PaymentMethod.xCredit.card..automatic.","PaymentMethod.xElectronic.check","PaymentMethod.xMailed.check","Churn"
93.4378674995313,0.495296835092779,-0.285882520799978,-0.427883351120022,0.032078151861695,1.01529798230938,0.928089830256837,0.660147597904759,0.41300431365198,-0.305215523284585,0.909032703934358,0.939131718712058,-0.202901654172442,1.48252228456637,0.576328545373993,0.382255531083067,1.20524546857586,1.44008007535447,-0.463850687973511,-0.417579218017952,0.0184563897668318,"0"
114.106061959239,0.185088456367949,0.00260944207723202,0.306294215110486,-0.33982192086685,1.05158008131003,-0.529799168345811,1.4075258298672,-0.481596930787601,-0.363881066512299,-0.377218496255753,0.636689339922514,-0.560956009480313,1.35145484677605,0.590766475320661,1.01301625197201,-0.038732636319728,0.687743250109079,1.1000439765596,0.397658924988121,0.0334883970038191,"0"
18.4280146397197,0.471163785706469,0.0456446359516403,-0.133676357165558,0.510069434965996,-0.0581225500194676,-0.635066983599605,0.111545041462252,-0.464719237070708,0.992640821893392,-0.0603841629062662,-0.341957612666696,0.996555573575593,0.237025500464268,-0.564181671213893,1.25401831543793,0.114218556204517,0.757092324684194,0.188995474825244,0.315904854162141,0.570705099820222,"0"
119.04071367746,0.293355837485135,0.179679888450961,0.420583249508868,-0.0671355883470446,0.868443822667514,0.638900661596124,1.06358764065793,-0.41676086535074,0.472326308798239,1.36069172393852,0.426877066427675,1.24407818454545,1.05293638808789,0.743119119104086,0.841638485149956,0.156727517806035,1.20912501952714,-0.454570257091368,0.691999545664008,0.0184946265469036,"0"
-5.23668079395948,0.882015464618379,-0.178382653688874,-0.22488465468642,0.212271233117073,0.826778152512757,-0.281913337419392,-0.492565330169311,0.83945792908036,-0.114669681722182,0.130740350427837,-0.0582236165397247,-0.419105581824747,0.203394801639916,-0.20960186946466,0.431245696570505,1.14397550284642,-0.128036775913436,-0.313289936986467,-0.062966400738343,1.2498306314477,"0"
11.3727884269248,-0.638899218068132,-0.398192967241828,0.435435892240179,0.0817054407500304,0.944595999213491,0.278944287027001,0.317863114180998,0.749258412312818,-0.175751884207371,-0.294583045069138,-0.221267549691004,-0.100004917716766,-0.501819089876087,-0.0636634937901081,-0.278505780259131,0.0909919364344224,1.25421252502456,0.185353628565356,0.281327578703659,1.03765359497917,"0"
133.760395575555,1.34048402103054,0.827266633129812,-0.203072387300982,0.133381202565231,1.07451467254233,0.0662108212390822,1.40776884630835,0.015522571159011,1.37431818427104,0.992519853315349,-0.19455393417435,1.44329832747276,1.20082903806353,1.18677946695893,0.0689427094713286,1.24033521374948,1.21691930146673,0.0915624417391877,0.923461071773737,-0.152188676751094,"0"
41.0411342133332,1.76998862809095,0.233243680400359,0.100153398857998,-0.151497615162023,0.961110927280394,0.954919467292466,1.13361960548182,0.293173554160726,1.27537161747155,-0.121503853427995,-0.35581957222251,0.171472599588152,-0.511029979446863,-0.096014127946921,0.501056998070956,-0.587280753973993,0.215955286874448,-0.299785202767274,-0.336490162415933,0.00278652122021684,"0"
55.09183234504,0.823020140272107,0.1815679202731,1.22303456886802,0.906490139696524,-0.0960718476371937,-0.0196524568403144,-0.136871658662869,-0.568857039207953,0.9192359292792,-0.322735107831039,0.380827572146338,1.23838589847755,1.22045856585626,0.879244220702898,1.0004930625904,-0.101520683656534,0.383962516556377,1.58555545247577,-0.319856269533708,0.276659121330584,"0"
48.5784124518931,1.60092859028054,-0.00824551785897823,-0.731041089672866,0.0802314779920821,0.807731394516802,0.707310924551876,0.689933283569496,-0.477913608198481,0.189703698709107,-0.331957230989361,1.09099030308509,0.0793102096094886,0.297810807645783,0.0571320003398519,-0.452967776941277,0.0214288054841093,0.869209218489075,-0.300757926498481,0.938613500296479,-0.388811823555844,"0"
19.4134358232761,-0.695913407182543,-0.0780467832203559,-0.706536261578565,0.295569603748985,0.76567099305044,0.950517024890878,-0.541311468086085,1.64065394065891,-0.392723712256744,-0.093732014797015,0.334594350174227,0.200760256619344,0.161078636167502,0.0963167370380107,0.104213296846956,0.937301993912203,0.0363244028117021,0.160549277423475,-0.0151815400272486,-0.034318044716548,"0"
9.11371392032102,-0.0859266243716962,0.0500376827592937,0.965907470464654,0.203579618085846,0.86185299911673,1.07468752774902,-0.629820130652559,1.00141884514076,-0.278561475732406,-0.0720262854212589,0.0511405930847823,-0.511228560226223,-0.135935793068771,0.0160907938696953,0.256585083208119,0.767596215087347,-0.206065681480195,1.08034100889492,-0.773226242331464,-0.142909773149543,"0"
33.2785337406922,0.516449508745392,0.483701340433723,0.855293563825205,-0.568326199483357,0.850761033224944,-0.0910875692902936,-0.258898432829937,0.856183587472498,0.336782185802626,-0.249771798801212,0.215637894373617,-0.265757360298363,-0.191972065141,0.653512813855778,0.810838454786624,-0.203506362843869,0.743638526519241,-0.4093234001271,0.584637712692955,0.0623860696008366,"0"
84.021147661227,1.24809234714764,-0.0662278184894469,1.63353769838784,-0.286679527902575,0.932657086919664,-0.0815572122749964,-0.197028539707794,0.105693739248565,1.19978993027544,-0.272753925142637,0.719006748981092,1.36636619010267,1.05562388905348,1.18602108815271,0.0178656286283608,0.872562236393597,0.951354676153798,0.288684436943519,1.15592151293906,0.254720290099828,"0"
27.5225761192637,0.704569359787732,0.0545960921431061,-0.667091355398957,-0.469475345949586,1.31798434749735,0.539240497677981,-0.167028938063301,0.365941424320547,0.163628418334141,0.0527047837068877,0.206120047398249,-0.347592385380946,0.159014767291697,0.254530593031679,0.348701401400064,-0.259185226476765,1.05313884673816,0.0698733996630535,0.921955269497929,0.0633142207830336,"0"
80.4166195540211,1.29309808199629,-0.306933763046114,0.53904678279079,0.0598622677212174,0.837375264827845,1.47554281899908,0.185607776645751,-0.17874558948278,0.928441548810069,0.848394319584412,-0.45614802815081,-0.208142847115866,-0.170132193465325,0.0223841487345052,0.805814734967638,-0.145077226103519,0.0274918132004589,0.138572657135237,1.33319885182069,0.042878032546833,"0"
60.0953802013358,-0.101988811748075,0.0704997019826285,0.979943628958135,1.09473786696784,0.897401269026873,0.925497600720581,-0.547342296090444,0.0562638771348557,0.832493512413382,1.13682263002142,0.167702257232103,0.152072808056771,0.235469634287627,1.14702223516167,1.40784972161839,-0.527236114173637,-0.19143297732047,0.0771337780908377,-0.176393385094945,0.264873373953953,"0"
37.102019992718,1.54960214035843,0.210154681960124,-0.586964589157853,-0.0139060790136118,1.07557859517216,1.16134827012972,-0.160328347301603,0.0304252086121483,0.498556672582528,0.288119146548479,-0.111587649639216,0.968529192735541,0.544291793808898,0.31140636425414,1.02405887466974,0.0412446954894939,-0.512038549996305,0.856253203259202,0.0611010456367805,0.238283967457402,"0"
81.3047500738776,0.390995098467394,0.116579645756623,0.301746936294984,0.00757164125596344,1.19852792952706,0.079210935041428,-0.0861653350342364,-0.106839169244762,-0.0139149542009208,1.24847149592659,0.985187074541717,1.21236585626369,0.909164131564709,0.829727236162071,1.15285789907881,-0.108143017381022,-0.0774824608519976,-0.547545825984991,-0.448742009411346,0.449977987320912,"0"
-6.37002190349914,0.373098970316809,-0.503631498056543,1.61269862733547,0.548506692285367,1.41940829786579,-0.353806871527731,-0.0407714622529626,1.15294225611613,0.305462147217309,-0.63648596894248,-0.22947606529531,-0.225017350351857,0.0120622308686085,0.613092157139861,-0.227769894845909,0.647776777094931,0.687006093647134,0.157191260094038,0.233243100903689,1.27911741413382,"0"
14.152634909705,0.301205990597345,-0.0148821730604821,0.325873189735748,0.809241292792795,0.820611666431743,-0.472147237083887,0.782120796720483,0.98293068458215,0.350692994791245,-0.00679563705211948,0.178480230902072,0.119337406841162,-0.165831349926086,0.134491458845395,1.11158185775686,-0.123307310796582,-0.138469833252266,-0.500678069395806,0.205411623272732,1.18773674498821,"0"
64.5908378319017,1.28728910197799,0.170736242660502,-0.585915590317777,0.168387029084921,1.05385738226223,0.832687323875934,0.573256863589048,0.551158428522551,0.420652572915442,0.865072466782461,0.986611022894486,1.69429726725487,0.0322332090444128,-0.371041202778385,0.226661443530666,1.2403767755544,0.1645807468106,-0.127742685152656,0.59792867552525,0.439163380489207,"0"
69.6069148348262,1.11668291166366,0.103149340961844,0.647076439441037,1.10199639354465,0.818524725007003,1.00403166393171,1.55093027754379,-0.368004486013393,0.0552103218174348,-0.122415730834851,0.393288448014154,-0.279396736585569,1.11894537846884,1.00753844423721,-0.255033499011866,1.45911197501737,1.25240247503795,0.640564201041598,0.0242323060183103,0.429957631961526,"0"
93.6411653542853,0.0392625219179592,-0.112708317526596,1.40189753699369,1.12446354970276,1.34823125127701,0.305040475573037,-0.228922786394142,-0.31967086450054,0.908069734527218,-0.173161931921311,0.131976155353638,0.983452021034793,1.28754946434616,1.16621630663634,-0.344113639686275,1.30250910245349,1.32020303561035,1.15772825938943,-0.310152851487746,-0.147401149858672,"0"
86.1048521917127,1.39821744934362,0.197824563485433,0.520996257351123,0.971703026105614,1.21612629579489,-0.177932716512444,0.615879180901691,-0.391761120139357,0.272650640805903,0.388362409215469,1.66618242532578,0.370279682009606,0.873036189547734,0.0866553041073441,-0.142986692291563,-0.00574830433426734,-0.578638475417016,-0.475547819637266,0.59532397229901,0.330704378117277,"0"
54.4171688550168,0.373537755056811,0.235089476782234,0.774706909755047,1.15283650032219,0.814789899509744,0.730498334965836,-0.125544936646525,0.549318475758737,-0.269053887491763,1.23431402397004,0.70229574303024,-0.0956050967780113,-0.588512840344864,0.388485782200548,1.01591504448663,-0.422691053734043,1.09974747336816,-0.0832275860085325,-0.207449336413165,-0.522798530519245,"0"
48.1888141335195,0.25314008200762,0.22073069632888,-0.136877894794134,-0.00431707709132635,1.46121145492522,0.0104557714065055,-0.00175046944582139,0.83744229396722,0.0642740077228654,-0.110096343318525,-0.124997306035576,-0.247858609882705,-0.484763846308482,-0.149391678095996,0.834393635016714,-0.280640025850981,0.28805508216488,0.0545265919847145,-0.15681408768751,0.837254993445202,"0"
71.7671967503617,1.32266125725991,-0.183048775223307,-0.646849268001188,0.41666815821371,1.00770859165501,-0.269510867109639,0.377703781621717,-0.095815644230772,-0.295237306719587,0.268815038986713,-0.3952756368812,1.01499435575602,-0.0700794722244822,0.106584552608247,-0.284418416804239,-0.470784762211924,-0.538277072942941,0.0522454515459859,-0.091578376661659,1.18524147883729,"0"
37.3470336955749,0.143853066191914,0.152607075387623,1.29475941227728,-0.0239409495957507,0.740253257509087,0.0384011640480635,-0.366110378518151,0.0148732210965958,-0.105947745886612,1.07941574233125,0.21343014186412,1.18107242985595,1.00599139897891,0.603702185330416,0.00886791125293374,0.411616347615867,0.90955261511893,-0.0920665904452145,0.630782817412468,0.270139225214189,"0"
-17.8462704357575,0.481060920514764,0.113349184726193,1.02986144473594,0.205078553440745,1.23347122780818,0.0552043187629096,0.45101741173867,0.707612468384878,0.0266006432708623,-0.0216307402973626,-0.167421795411766,0.063299581072757,-0.0332062533921429,-0.240125716124635,0.558404516713619,-0.183204133511879,1.23181578716762,0.975269788915694,-0.277432567430292,0.391843666316237,"0"
74.4546576512453,-0.158122723029727,1.03949538197231,-0.00106407905071037,-0.209430322030293,0.81501098106914,0.731737962115255,0.937285925003181,-0.106026334192407,1.37182209859216,0.683611120240808,1.03592385343426,0.139874901893919,1.27174917559007,1.44610313205148,0.782134625834966,-0.436743325532395,0.512082298486986,0.339846870840881,0.0951180158829806,0.0814545074167325,"0"
81.4961036258734,0.772531545077838,1.09751807625556,0.983168406142115,0.169556711030545,0.722051721313417,1.15006880870762,-0.132433563320142,-0.458258863436254,0.710122806636253,0.750625756546236,0.655088542243502,0.312494449174538,0.877507815797805,0.879534310104409,-0.305795376290139,1.07413567883391,0.847548715315106,0.99045523956685,-0.0316980006063656,-0.17299120212566,"0"
23.072863766701,0.230142120181124,0.0580157052041074,1.4710091216527,-0.152576330763535,1.12039270176105,-0.00549300244518764,-0.211243796562417,1.10855266247059,-0.239851088799565,-0.595459789889072,-0.112044626789237,0.381994705817122,-0.339678319500744,0.0594937751946395,-0.0639331249881297,0.60870424061259,0.567622870843045,0.492583228169799,-0.153044568160219,-0.14702542346973,"0"
40.0774383416877,0.354974484807505,0.551941598739784,-0.40037369492912,0.296181245736342,0.587387000187672,0.57878345539171,-0.0572351482312475,0.270121036241399,1.21695343882384,0.924569954462131,0.00577245168760885,1.66280808354976,-0.0956118505764266,0.120215677310029,1.14324701162095,-0.0414985524397567,1.14844250318586,-0.377476019687999,0.820142466286585,0.0632903890762765,"0"
79.3108643066781,1.17198441895902,0.105918698915723,1.50315090017325,0.839300202233525,1.11031795946704,-0.0418820123505086,0.758694680940767,0.00646070713478711,0.201337140376142,1.25105364058198,1.0452844180257,0.693595376824651,0.977112921396855,0.970119023271586,0.135487101634854,0.853542258274204,0.263409295244789,-0.215450220296077,0.0415719205752115,-0.192497463617075,"0"
59.598659982593,1.19260092972887,-0.155763883058777,0.357526097574048,-0.19057511949338,0.740341511111212,-0.45590969680774,0.6422275892066,-0.0562212335768955,1.19713114725954,0.814293526734364,0.357075285747275,0.966935281253723,-0.210692257139961,0.575105571138828,0.0488816781924903,0.182637880696736,0.920047343840238,0.143221246315535,0.661634344318094,0.884107947629199,"0"
48.0369663977004,1.23179571891554,0.234598025698672,0.843619197055065,0.748917583982704,-0.0909920651724464,0.285861754641979,0.0845785415325458,0.10385754575811,-0.142907314400991,0.982683049990563,0.810382328960556,0.62617064719006,0.703434265656765,0.57378137079107,0.931039546334421,-0.2615951387458,0.295373814620062,0.702906172433246,0.298037715752898,-0.0157774382375807,"0"
26.4144443450503,0.464722221882768,1.12122724050523,0.196739971460031,-0.123358111846538,1.03179712367472,0.939724243066885,1.42023552265913,-0.203613764176316,0.433614619871748,0.587365772486975,1.0522836858007,-0.561297906683146,0.382924013357602,0.443224463055029,0.124178327114383,0.273837387214611,0.486197329944629,1.26976141171604,-0.122268150420783,-0.507841206566307,"0"
73.4538411650358,1.36300707062695,-0.0334636722817248,1.08656935908924,1.11733236549644,1.51747642339084,0.0449853834975475,0.06226780602834,-0.0273009587924615,-0.15314005380386,0.940009030922303,1.8931287337816,-0.634014704657718,0.144875421528294,-0.290828033032227,0.610102155702818,-0.341552913979258,0.395675926449039,0.175166387433029,-0.543366072223376,1.51033779985448,"0"
58.9927568084404,0.371565121403831,0.0552733077914793,-0.000436323732468022,-0.035475108595028,1.11704005922201,-0.327235032775317,0.0231353816245763,1.61506258200188,-0.199658826775298,0.12454402701982,0.194124882197748,0.272676364360786,-0.02405337252736,0.220263143781044,0.0596494738185285,1.17654508854106,0.320182215180135,0.0940841362401275,0.0614260431831524,0.26573645591748,"0"
108.624947248701,0.597693702559446,-0.232454801065209,0.154628606273847,0.441984861105332,1.04260957995928,0.129556075281028,1.32699251162588,0.378428161569031,0.355699399424706,0.535573747590373,0.842266583592964,0.0222819751487102,0.844250321974055,0.791327743733146,0.0127114728323132,0.409007060932995,0.586509026709242,0.066651034557809,1.22159535748919,-0.108518174275203,"0"
19.8260354547086,-0.221277194836042,-0.213908528858129,1.09228794541251,0.611610906962804,1.2841126999655,-0.276220475510799,1.46641848667124,0.300063834716238,-0.440954424684927,-0.242815606064797,1.36061594233917,0.228800351543361,0.0795646267356883,0.0380142391503679,0.0420340712894011,-0.390497530823634,0.911402429319821,0.634721800188435,-0.0577958802019945,-0.371352100752795,"0"
66.5022577026267,-0.353119824199549,0.78173542938673,-0.569125323856445,0.847713277133983,0.623729611462549,-0.203371192338233,0.783866438020013,-0.222751025355248,0.278300079193379,0.104255320408574,0.136906685036663,0.556348934546136,-0.116108004858244,-0.0362982725995261,-0.293859136079432,0.801672906262079,0.16387164119772,0.880779466678333,0.244400580112447,-0.0522695955501205,"0"
